Index,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL
-0.9600689061147081,0.45647651576500875,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.540286862802708,-0.5400391012122946,-0.6178657139726809,-0.6712699940032322,-0.6321730309452195,-0.6540669084545052,0.3217604305275437,-0.6712780129888286,-0.660249883893809,-0.6634514555395706,-0.6441562729726703,-0.6102842379658835,-0.48613720956611894,-0.4433082216798304
-0.958002019341587,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.8130960025412798,-0.6985605205649288,-0.6916212068517873,-0.7605377026031052,-0.7411987141213078,0.6794142848611178,-0.6916298064212448,-0.7279035298571176,-0.7763277766728891,-0.7145508162845208,-0.8146675695336366,-0.6669552218237345,-0.7319131702252762
-0.955935132568466,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.8473551496434546
-0.953868245795345,0.45647651576500875,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,0.805585308536944,2.2274331664699805,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.9300280596399658,1.9179499506466742,2.101449752615222,1.7069512882601177,2.1540268236733873,1.0247824145761417,1.6836789375252672,1.9809733461019148
-0.951801359022224,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.7566081198637062,-0.6929509659565264,-0.8599501337494245,-0.6986163617649537,-0.7605377026031052,-0.7629816655380084,2.4676835565289883,-0.698661930168218,-0.7437729036015972,-0.7198896161062299,-0.7849453595963712,-0.71247590374976,-1.0285912463389655,-0.8473551496434546
-0.949734472249103,2.1860650020245895,0.4463741769968049,0.0,0.0,0.44394228096291033,0.5422837114237001,0.0,0.2528910797542856,0.23161970194341736,0.3843637839030385,0.16674680697718772,0.1380149990020943,0.19546819679681937,-0.7154357470398214,0.16678567591514437,0.1755517864768105,0.23955911352697726,0.16538097511361058,0.3094407540890057,0.5987708639795741,0.48022761366559635
-0.947667585475982,2.1860650020245895,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,0.9246381175163815,2.338590262550802,1.9179656851770293,2.1276674096993213,2.1532109553727885,-1.0015588305066805,1.9179499506466742,2.101449752615222,2.1866756530767213,2.1540268236733873,2.148890738198784,2.587768998813345,2.154136315229182
-0.945600698702861,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.4681797771157086,-0.43081634068070057,-0.3435033715590379,-0.598491887531491,-0.5038083592873338,-0.5233691999543014,-0.250485736406175,-0.5984748494907539,-0.5425703450739411,-0.49413697383959293,-0.5385644580048945,-0.4059009063981303,-0.12450118505088793,-0.5587502010980088
-0.94353381192974,-0.6965824750747118,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.6372977296484885,0.0,-0.6123939484897074,-0.3046640522667095,-0.2950864876036891,-0.5616547215465836,-0.5038083592873338,-0.4798032971209002,-0.3220165072728898,-0.5616596134036593,-0.4800159992612134,-0.4376988132729337,-0.5033671863489693,-0.2015175748303772,0.2371348394643431,-0.6741921805161871
-0.941466925156619,2.1860650020245895,1.008450150435306,0.0,0.0,1.0037972568047748,0.5422837114237001,0.0,1.7671398791812734,2.016865722832322,1.2026091227484321,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.8584972887732509,1.9179499506466742,2.101449752615222,2.1866756530767213,1.8900472862539481,2.506561568442352,1.6836789375252672,1.9232523563928257
-0.939400038383498,-0.12005297965485155,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.04750700911239419,0.0,-0.1797514343677109,-0.41006401617969773,-0.17404427771531725,-0.535347056156988,-0.5038083592873338,-0.4144544428707983,-0.429312663572962,-0.5353511975032187,-0.4747848206584625,-0.49413697383959293,-0.3625780997252682,-0.5080925721820069,-0.12450118505088793,-0.0392612937162062
-0.9373331516103769,-0.12005297965485155,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,0.18078399406728618,0.08253063381779142,-0.5904294797313165,-0.6297264951463916,-0.5038083592873338,-0.5015862485376008,0.25022965966082883,-0.6297471174478815,-0.5186563857470796,-0.15550801043963744,-0.7145508162845208,0.0028657567373759625,-0.6669552218237345,0.4225066239565072
-0.935266264837256,-0.6965824750747118,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.04750700911239419,0.0,0.036569822693287346,0.19776064617862313,0.2697771585420463,0.012798246549183602,0.00965032734420855,0.13011934254671748,-0.6439049761731065,0.012823531290238777,0.0760275145723724,0.07024463182699954,0.16538097511361058,0.10505742252125254,0.4179528517219586,-0.09698228342529537
-0.9331993780641349,0.45647651576500875,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,0.10867690838028676,1.466929123555746,0.02769273876530256,0.22102130393486338,0.5231090139757512,0.5657783708807301,-0.5723742053063917,0.2210571250682546,0.5797152828943919,0.634626237493592,0.5173536916728632,0.9225907487922651,0.2371348394643431,0.48022761366559635
-0.9311324912910139,0.45647651576500875,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,0.036569822693287346,1.4936886998859866,-0.5048929847435337,-0.4761961732841549,-0.118714344313677,-0.08771017162028882,-0.00012803837267307423,-0.4761986271610331,-0.10315134244286174,0.07024463182699954,-0.18659174144564197,0.6160157514406354,-0.30531919730850343,0.3070646445383288
-0.9290656045178929,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.8130960025412798,-0.6985605205649288,-0.6916212068517873,-0.7605377026031052,-0.7411987141213078,0.6794142848611178,-0.6916298064212448,-0.7279035298571176,-0.7763277766728891,-0.7145508162845208,-0.8146675695336366,-0.6669552218237345,-0.7319131702252762
-0.9269987177447719,2.1860650020245895,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,2.503180064099245,1.2897595138680602,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.8584972887732509,1.9179499506466742,2.101449752615222,2.1866756530767213,2.1540268236733873,2.4554657355504137,1.3220429130100362,2.154136315229182
-0.9249318309716509,0.45647651576500875,0.4463741769968049,0.0,0.0,0.44394228096291033,-0.04750700911239419,0.0,0.036569822693287346,-0.09823303486199667,0.592556384911038,0.1657586609152096,0.00965032734420855,0.08655343971331621,-0.7512011324731787,0.16579290550380707,0.05132228453248977,0.013806471260340288,0.13018370345768532,0.0028657567373759625,0.7795888762371896,-0.0392612937162062
-0.9228649441985299,0.45647651576500875,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.4681797771157086,-0.4040567643504601,-0.416128697492061,-0.6164118014647603,-0.5038083592873338,-0.5233691999543014,-0.14318958010610264,-0.6164274477624383,-0.559890381792293,-0.5505751344062522,-0.5033671863489693,-0.5080925721820069,-0.30531919730850343,-0.32786624226165206
-0.9207980574254089,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.7566081198637062,-1.1298420080829026,-1.0213397469339205,-0.7022931843211516,-0.7605377026031052,-0.8283305197881102,-1.1088549868067528,-0.7023020883431217,-0.7789404908469817,-0.8327659372395484,-0.8201426312522966,-0.9168592353175131,-1.209409258596581,-0.6164711908070979
-0.9187311706522878,2.1860650020245895,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,1.5996347776016329,1.533457829776649,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.8942626742066083,1.9179499506466742,2.101449752615222,2.1866756530767213,2.1540268236733873,1.433549077711648,0.9604068884948052,2.154136315229182
-0.9166642838791669,0.45647651576500875,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,0.805585308536944,2.2274331664699805,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.9300280596399658,1.9179499506466742,2.101449752615222,1.7069512882601177,2.1540268236733873,1.0247824145761417,1.6836789375252672,1.9809733461019148
-0.9145973971060458,-0.12005297965485155,0.4463741769968049,0.0,0.0,0.44394228096291033,0.5422837114237001,0.0,-0.1797514343677109,-0.32650860437302826,0.45860300596790643,-0.13401268209160155,-0.24707901597156265,-0.13127607445369008,-0.7154357470398214,-0.13402375872008224,-0.18597101040574227,-0.26838433157295594,-0.04580265482194095,-0.30370924061425375,0.5987708639795741,-0.2701452525525629
-0.9125305103329249,2.1860650020245895,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,2.503180064099245,1.836870302563501,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.8942626742066083,1.9179499506466742,2.101449752615222,2.1866756530767213,2.1540268236733873,2.506561568442352,1.1412249007524207,2.154136315229182
-0.9104636235598038,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.7071499248256335,-0.7792553271571767,-0.694291499233226,-0.7605377026031052,-0.7411987141213078,1.287425837228194,-0.6942771941848113,-0.7279035298571176,-0.7198896161062299,-0.749748087940446,-0.71247590374976,-0.84777323408135,-0.8473551496434546
-0.9083967367866829,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.7319131702252762
-0.9063298500135618,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.9113964870197144,-0.9406449403416725,-0.7018335815016269,-0.7605377026031052,-0.8065475683714096,2.9326335671626342,-0.701805703137453,-0.7701485940356356,-0.7763277766728891,-0.8201426312522966,-0.8146675695336366,-1.209409258596581,-0.7896341599343655
-0.9042629632404409,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.6929509659565264,-0.8599501337494245,-0.6986163617649537,-0.7605377026031052,-0.7629816655380084,2.4676835565289883,-0.698661930168218,-0.7437729036015972,-0.7198896161062299,-0.7849453595963712,-0.71247590374976,-1.0285912463389655,-0.7896341599343655
-0.9021960764673198,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.6104877817551728,-0.5371709073804329,-0.6629557789980298,-0.6321730309452195,-0.6540669084545052,0.07140273249404182,-0.6630049262276837,-0.6535240828331292,-0.6634514555395706,-0.6441562729726703,-0.6102842379658835,-0.30531919730850343,-0.7319131702252762
-0.9001291896941988,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.9050761393525437
-0.8980623029210778,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.4712287620773904,-0.7792553271571767,-0.6898195637992504,-0.6321730309452195,-0.6976328112879064,1.287425837228194,-0.689809727333793,-0.699417784188356,-0.6634514555395706,-0.7145508162845208,-0.6102842379658835,-0.84777323408135,-0.7319131702252762
-0.8959954161479567,-0.12005297965485155,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.1797514343677109,0.4669947508890025,0.016395465842387803,-0.14687696501009878,0.00965032734420855,0.04298753687991495,-0.5366088198730342,-0.14684704319985672,0.04740989045144068,0.18312095296031802,-0.04580265482194095,0.5138240856567589,0.4179528517219586,-0.2701452525525629
-0.8939285293748358,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.7071499248256335,-0.7792553271571767,-0.694291499233226,-0.7605377026031052,-0.7411987141213078,1.287425837228194,-0.6942771941848113,-0.7279035298571176,-0.7198896161062299,-0.749748087940446,-0.71247590374976,-0.84777323408135,-0.9050761393525437
-0.8918616426017147,-0.12005297965485155,0.4463741769968049,0.0,0.0,0.44394228096291033,0.5422837114237001,0.0,0.9018548509372804,0.34302691768564325,0.8410963892151615,0.9477085139418073,0.5231090139757512,0.6093442737141314,-0.7869665179065362,0.9477650661672178,0.5888148960941352,0.5781880769269327,0.6229455066406389,0.41163241987288224,0.7795888762371896,0.9997165210473988
-0.8897947558285938,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6845010341767068,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.7319131702252762
-0.8877278690554727,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.7071499248256335,-0.7792553271571767,-0.694291499233226,-0.7605377026031052,-0.7411987141213078,1.287425837228194,-0.6942771941848113,-0.7279035298571176,-0.7198896161062299,-0.749748087940446,-0.71247590374976,-0.84777323408135,-0.7319131702252762
-0.8856609822823518,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6123939484897074,-0.6104877817551728,-0.9406449403416725,-0.7011993296106827,-0.7605377026031052,-0.784764616954709,2.9326335671626342,-0.701226587064173,-0.7580597359200347,-0.7198896161062299,-0.8201426312522966,-0.71247590374976,-1.209409258596581,-0.6741921805161871
-0.8835940955092307,2.1860650020245895,2.1326020973123083,0.0,0.0,2.123507208488504,2.311655873031983,0.0,2.12767530761627,2.503180064099245,2.338590262550802,1.9179656851770293,2.1276674096993213,2.1532109553727885,-0.9657934450733232,1.9179499506466742,2.101449752615222,2.1866756530767213,2.1540268236733873,2.506561568442352,2.587768998813345,2.154136315229182
-0.8815272087361098,-0.6965824750747118,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.6372977296484885,0.0,-0.39607269142870916,-0.6208639440056742,0.06804014206142651,-0.5071320390663647,-0.5038083592873338,-0.4798032971209002,-0.5723742053063917,-0.5071399716477147,-0.5023913766460893,-0.49413697383959293,-0.468169914693044,-0.5080925721820069,0.2371348394643431,-0.5010292113889195
-0.8794603219629887,-0.12005297965485155,0.4463741769968049,0.0,0.0,0.44394228096291033,0.5422837114237001,0.0,0.5413194225022833,0.24472643320720874,0.45860300596790643,0.26966107032516573,0.26637967065997986,0.26081705104692127,-0.7154357470398214,0.2697028752237862,0.23520480634179394,0.2959972740936365,0.23577551842546107,0.3094407540890057,0.5987708639795741,0.364785634247418
-0.8773934351898677,-0.12005297965485155,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.04750700911239419,0.0,-0.1797514343677109,-0.22547755088130383,0.05512897300666684,-0.36398414489719166,-0.24707901597156265,-0.21840788012049261,-0.5723742053063917,-0.364015570679909,-0.2935838273766188,-0.26838433157295594,-0.18659174144564197,-0.30370924061425375,0.05631682720672758,-0.2124242628434737
-0.8753265484167467,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8704379518203667,-0.8599501337494245,-0.7001100709284092,-0.7605377026031052,-0.784764616954709,2.4676835565289883,-0.700151085785224,-0.7580597359200347,-0.7763277766728891,-0.7849453595963712,-0.8146675695336366,-1.0285912463389655,-0.8473551496434546
-0.8732596616436257,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.9050761393525437
-0.8711927748705047,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8704379518203667,-0.8599501337494245,-0.7001100709284092,-0.7605377026031052,-0.784764616954709,2.4676835565289883,-0.700151085785224,-0.7580597359200347,-0.7763277766728891,-0.7849453595963712,-0.8146675695336366,-1.0285912463389655,-0.8473551496434546
-0.8691258880973837,2.1860650020245895,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.04750700911239419,0.0,1.1181761079982786,0.7433283350339354,1.0767252244645256,1.9179656851770293,1.164932372265179,1.110352156298246,-0.8227319033398934,1.9179499506466742,1.1811249842745237,1.1990078431601845,1.0453127665117419,0.9225907487922651,0.9604068884948052,1.2306004798837555
-0.8670590013242627,-0.12005297965485155,1.2894881371545568,0.0,0.0,1.5636522326466393,1.7218651524958886,0.0,1.550818622120275,0.8831334685143759,0.8620770389291461,1.6033824923039854,1.0365677006072938,1.0232203506314432,-0.7869665179065362,1.603407191987947,1.1113173235924356,0.860378879760229,1.1157073098235923,0.9225907487922651,1.1412249007524207,1.2883214695928447
-0.8649921145511417,-0.12005297965485155,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,0.036569822693287346,0.21742074307431022,0.3101245618381703,0.0695500027040974,0.1380149990020943,0.13011934254671748,-0.6796703616064639,0.06957690647169242,0.11589876661182706,0.18312095296031802,0.09498643180176007,0.3094407540890057,0.5987708639795741,0.07618068570197215
-0.8629252277780207,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.663460820612996,-0.26765025336232484,-0.6167932718049657,-0.6321730309452195,-0.5887180542044034,-0.3577818927062472,-0.6168411021004955,-0.6037179873968535,-0.6070132949729115,-0.5737617296608197,-0.6102842379658835,-0.12450118505088793,-0.8473551496434546
-0.8608583410048997,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.7071499248256335,-0.7792553271571767,-0.694291499233226,-0.7605377026031052,-0.7411987141213078,1.287425837228194,-0.6942771941848113,-0.7279035298571176,-0.7198896161062299,-0.749748087940446,-0.71247590374976,-0.84777323408135,-0.8473551496434546
-0.8587914542317786,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.8473551496434546
-0.8567245674586577,-0.6965824750747118,1.008450150435306,0.0,0.0,1.0037972568047748,1.1320744319597944,0.0,0.9018548509372804,0.810500332760866,0.8814437925112855,1.5660443592457962,1.0365677006072938,0.9143055935479402,-0.8227319033398934,1.5660955706951838,1.0619068635126703,1.0296933614602068,0.8341291365761904,1.2291657461438947,1.3220429130100362,0.5379486033746855
-0.8546576806855366,1.0330060111848691,0.4463741769968049,0.0,0.0,0.44394228096291033,0.5422837114237001,0.0,0.6855335938762821,0.4675408646916605,0.5167032667143249,0.5194000503985146,0.39474434231786537,0.41329771096382567,-0.7512011324731787,0.5193846336751377,0.44678180310683846,0.408873595226955,0.41176187670508735,0.6160157514406354,0.9604068884948052,0.5956695930837747
-0.8525907939124157,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.7566081198637062,-1.1298420080829026,-1.0213397469339205,-0.7022931843211516,-0.7605377026031052,-0.8283305197881102,-1.1088549868067528,-0.7023020883431217,-0.7789404908469817,-0.8327659372395484,-0.8201426312522966,-0.9168592353175131,-1.209409258596581,-0.7896341599343655
-0.8505239071392946,-0.6965824750747118,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.04750700911239419,0.0,-0.32396560574170974,0.018089205104150952,-0.017496352926356318,-0.32824083362275325,-0.24707901597156265,-0.15305902587039072,-0.5366088198730342,-0.32827583587176323,-0.203950439384945,-0.04263168930631896,-0.22178901310156723,0.0028657567373759625,0.05631682720672758,-0.2701452525525629
-0.8484570203661737,0.45647651576500875,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,0.8297477652502809,2.503180064099245,-0.11755791310074376,0.5181223545602357,1.2932970439230649,1.1974839619650484,-0.46507804900631944,0.5181436706609661,1.3054863646710149,1.1425696825935252,1.2212991247913683,1.637932409279401,0.05631682720672758,0.7688325622110422
-0.8463901335930526,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.7566081198637062,-1.1298420080829026,-1.0213397469339205,-0.7022931843211516,-0.7605377026031052,-0.8283305197881102,-1.1088549868067528,-0.7023020883431217,-0.7789404908469817,-0.8327659372395484,-0.8201426312522966,-0.9168592353175131,-1.209409258596581,-0.7896341599343655
-0.8443232468199316,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8704379518203667,-0.8599501337494245,-0.7001100709284092,-0.7605377026031052,-0.784764616954709,2.4676835565289883,-0.700151085785224,-0.7580597359200347,-0.7763277766728891,-0.7849453595963712,-0.8146675695336366,-1.0285912463389655,-0.8473551496434546
-0.8422563600468106,-0.12005297965485155,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.1797514343677109,-0.2637055170673617,-0.45647610078818496,-0.6130061445720819,-0.5038083592873338,-0.5233691999543014,-0.07165880923938796,-0.613035482190369,-0.53492139484807,-0.49413697383959293,-0.5385644580048945,-0.30370924061425375,-0.12450118505088793,-0.15470327313438453
-0.8401894732736895,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.700596559193738,-0.6178657139726809,-0.6797128977979014,-0.6321730309452195,-0.6976328112879064,0.3217604305275437,-0.6797165614851963,-0.692560104675506,-0.7198896161062299,-0.6793535446285955,-0.71247590374976,-0.48613720956611894,-0.6741921805161871
-0.8381225865005686,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8387633512662044,-0.7792553271571767,-0.6967779504868548,-0.7605377026031052,-0.7629816655380084,1.287425837228194,-0.6967591202131547,-0.7437729036015972,-0.7763277766728891,-0.749748087940446,-0.8146675695336366,-0.84777323408135,-0.8473551496434546
-0.8360556997274475,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.7566081198637062,-1.1298420080829026,-1.0213397469339205,-0.7022931843211516,-0.7605377026031052,-0.8283305197881102,-1.1088549868067528,-0.7023020883431217,-0.7789404908469817,-0.8327659372395484,-0.8201426312522966,-0.9168592353175131,-1.209409258596581,-0.7896341599343655
-0.8339888129543266,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.4681797771157086,0.030649822565284292,-0.6340046752911305,-0.6460377992113243,-0.5038083592873338,-0.4798032971209002,0.3932912013942584,-0.6460450983673368,-0.5547471221576555,-0.3812606527062744,-0.5385644580048945,-0.4059009063981303,-0.84777323408135,-0.5587502010980088
-0.8319219261812055,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,0.9018548509372804,2.503180064099245,-0.23053064232989073,0.4124734544360857,1.4216617155809506,1.3063987190485515,-0.39354727813960455,0.4124963527211463,1.3970539699611846,1.1425696825935252,1.3972854830709944,1.637932409279401,-0.12450118505088793,0.711111572501953
-0.8298550394080846,2.1860650020245895,1.5705261238738073,0.0,0.0,1.5636522326466393,1.1320744319597944,0.0,0.9739619366242798,1.0071013017177353,0.6910040489535804,1.3205015529147082,1.0365677006072938,0.9578714963813414,-0.7869665179065362,1.3205503556244047,1.0453780975073397,0.9168170403268883,0.9749182231998914,1.0247824145761417,0.9604068884948052,1.057437510756488
-0.8277881526349635,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.7071499248256335,-0.7792553271571767,-0.694291499233226,-0.7605377026031052,-0.7411987141213078,1.287425837228194,-0.6942771941848113,-0.7279035298571176,-0.7198896161062299,-0.749748087940446,-0.71247590374976,-0.84777323408135,-0.8473551496434546
-0.8257212658618426,-0.12005297965485155,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.4681797771157086,-0.4390080477205701,-0.3144532411858286,-0.5909957655450424,-0.5038083592873338,-0.5015862485376008,-0.28625112183953233,-0.5910290714057236,-0.5356247465929777,-0.5505751344062522,-0.468169914693044,-0.5080925721820069,-0.12450118505088793,-0.5010292113889195
-0.8236543790887215,1.6095355066047294,1.5705261238738073,0.0,0.0,1.5636522326466393,1.7218651524958886,0.0,1.190283193685278,0.5013999204564548,1.675480689379005,1.9179656851770293,1.4216617155809506,1.4370964275487552,-0.8942626742066083,1.9179499506466742,1.4157807101693518,1.1990078431601845,1.5732718413506208,0.5138240856567589,0.9604068884948052,0.9997165210473988
-0.8215874923156005,-0.6965824750747118,-0.11570179644169624,0.0,0.0,-0.11591269487895417,-0.6372977296484885,0.0,-0.8287152055507057,-0.5930121400701178,-0.6985605205649288,-0.6842307935138296,-0.6321730309452195,-0.6976328112879064,0.6794142848611178,-0.684266759203826,-0.692560104675506,-0.6634514555395706,-0.7145508162845208,-0.6102842379658835,-0.6669552218237345,-0.8473551496434546
-0.8195206055424795,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.6123939484897074,-0.5400391012122946,-0.6178657139726809,-0.6712699940032322,-0.6321730309452195,-0.6540669084545052,0.3217604305275437,-0.6712780129888286,-0.660249883893809,-0.6634514555395706,-0.6441562729726703,-0.6102842379658835,-0.48613720956611894,-0.6741921805161871
-0.8174537187693585,-0.6965824750747118,-0.6777777698801973,0.0,0.0,-0.6757676707208187,-0.6372977296484885,0.0,-0.8287152055507057,-0.8704379518203667,-0.8599501337494245,-0.7001100709284092,-0.7605377026031052,-0.784764616954709,2.4676835565289883,-0.700151085785224,-0.7580597359200347,-0.7763277766728891,-0.7849453595963712,-0.8146675695336366,-1.0285912463389655,-0.8473551496434546
